"","NameRB","YearRB","per_Agricultural_RB","per_Barren Land_RB","per_Emergent Herbaceous Wetlands_RB","per_Forest_RB","per_Grassland/Herbaceous_RB","per_Open Spaces Developed_RB","per_Open Water_RB","per_Perennial Snow/Ice_RB","per_Scrub-Shrub_RB","per_Urban_RB","per_Woody Wetlands_RB"
"724","07SFS066611","2020",0,0,0,85.6049735068907,3.88561831043093,1.59461326757779,0,0,6.97105892671091,0.0296790324395408,1.9140569559501
"725","07SFS066611","2021",0,0,0,85.691341024553,3.83807669389796,1.5946132675778,0,0,6.93223302558161,0.029679032439541,1.91405695595011
"726","07SFS066611","2022",0,0,0,85.7777085422152,3.790535077365,1.59461326757781,0,0,6.8934071244523,0.0296790324395412,1.91405695595013
"727","07STL080295","2001",0.00674483997407661,0.607848553937272,0.696538372297824,59.3308935324835,4.20812909717911,1.36143266824119,16.1682498390203,0,5.59808033132854,0.6326503737991,11.3894323917391
"728","07STL080295","2002",0.00674483997409463,0.608436905131106,0.709248811766778,59.3042828084096,3.9716467979768,1.36143266824483,16.0127331716132,0,5.97539251624074,0.632650373800779,11.4174311068421
"729","07STL080295","2003",0.00674483997411264,0.60902525632494,0.721959251235732,59.2776720843356,3.73516449877448,1.36143266824847,15.8572165042061,0,6.35270470115295,0.632650373802457,11.4454298219451
"730","07STL080295","2004",0.00674483997413066,0.609613607518775,0.734669690704686,59.2510613602617,3.49868219957217,1.3614326682521,15.701699836799,0,6.73001688606515,0.632650373804136,11.4734285370482
"731","07STL080295","2005",0.00674483997413059,0.637532098528687,0.751143720380952,58.1915811655278,3.46602360936823,1.36237409803848,15.6511617388082,0,7.85542710760158,0.634143816152209,11.4438678056198
"732","07STL080295","2006",0.00674483997413053,0.665450589538598,0.767617750057217,57.1321009707938,3.43336501916428,1.36331552782485,15.6006236408174,0,8.98083732913801,0.635637258500281,11.4143070741914
"733","07STL080295","2007",0.00674483997409959,0.626705898409324,0.672739092135188,57.2001329623404,3.39464341046001,1.3633155278186,16.0242675583868,0,8.68607831645484,0.635637258497363,11.3897351355234
"734","07STL080295","2008",0.00674483997406865,0.587961207280049,0.577860434213159,57.268164953887,3.35592180175573,1.36331552781234,16.4479114759562,0,8.39131930377166,0.635637258494446,11.3651631968553
"735","07STL080295","2009",0.00674483997407618,0.575814558942254,0.641238959047759,57.1129399966811,3.38121999548789,1.36028077830741,16.4223906579307,0,8.53233232253732,0.638672008001603,11.3283658830899
"736","07STL080295","2010",0.00674483997408371,0.563667910604459,0.704617483882358,56.9577150394751,3.40651818922006,1.35724602880247,16.3968698399052,0,8.67334534130298,0.641706757508761,11.2915685693245
"737","07STL080295","2011",0.00674483997409123,0.551521262266663,0.767996008716958,56.8024900822692,3.43181638295222,1.35421127929754,16.3713490218797,0,8.81435836006863,0.644741507015918,11.2547712555592
"738","07STL080295","2012",0.00674483997361724,0.564993475286277,0.699164552857334,57.0296476301946,3.04303286697092,1.34810745568168,16.3990674093582,0,8.96990718432431,0.650845330491398,11.2884892548617
"739","07STL080295","2013",0.00674483997314324,0.578465688305892,0.63033309699771,57.2568051781201,2.65424935098962,1.34200363206582,16.4267857968366,0,9.12545600857998,0.656949153966878,11.3222072541642
"740","07STL080295","2014",0.0067448399730659,0.466413957904485,1.03346981565834,58.2738611219006,2.69489147617204,1.33983110247951,16.0126120825571,0,8.15444966465993,0.659121683530268,11.3586042551646
"741","07STL080295","2015",0.00674483997298857,0.354362227503079,1.43660653431897,59.2909170656812,2.73553360135447,1.3376585728932,15.5984383682776,0,7.18344332073989,0.661294213093658,11.3950012561649
"742","07STL080295","2016",0.00674483997291123,0.242310497101673,1.8397432529796,60.3079730094617,2.77617572653689,1.33548604330688,15.1842646539981,0,6.21243697681984,0.663466742657048,11.4313982571653
"743","07STL080295","2017",0.0067448399728597,0.201196886390081,1.56196215520955,61.4322266913724,2.28182393700165,1.33864121864292,15.4886715267537,0,5.59327097654139,0.664063511037446,11.431398257078
"744","07STL080295","2018",0.00674483997280817,0.160083275678489,1.2841810574395,62.5564803732831,1.78747214746642,1.34179639397896,15.7930783995093,0,4.97410497626294,0.664660279417844,11.4313982569906
"745","07STL080295","2019",0.00674483997275664,0.118969664966897,1.00639995966945,63.6807340551938,1.29312035793118,1.344951569315,16.0974852722649,0,4.35493897598449,0.665257047798242,11.4313982569033
"746","07STL080295","2020",0.00674483997268331,0.0918097266907656,1.02361449230121,63.922391862011,1.13117542797296,1.34403595270799,16.0935539074451,0,4.28587556735427,0.667068529687084,11.4337296938569
"747","07STL080295","2021",0.00674483997260998,0.0646497884146338,1.04082902493297,64.1640496688283,0.969230498014744,1.34312033610097,16.0896225426254,0,4.21681215872404,0.668880011575925,11.4360611308104
"748","07STL080295","2022",0.00674483997253665,0.0374898501385018,1.05804355756473,64.4057074756455,0.807285568056526,1.34220471949396,16.0856911778056,0,4.14774875009382,0.670691493464766,11.438392567764
"749","07STL184007","2001",0.00522721981949479,0.62310021164055,0.505416824847015,60.5859447517131,4.44769547315973,1.24195494443374,16.1994775968129,0,5.74251511236937,0.351255972297201,10.2974118929069
"750","07STL184007","2002",0.00522721981950959,0.623725233184525,0.524059068793607,60.5733317154492,4.19603327439204,1.24195494443725,16.0366579540426,0,6.12989727924723,0.351255972298177,10.3178573383358
"751","07STL184007","2003",0.00522721981952439,0.6243502547285,0.542701312740198,60.5607186791853,3.94437107562435,1.24195494444077,15.8738383112724,0,6.51727944612508,0.351255972299153,10.3383027837647
"752","07STL184007","2004",0.00522721981953919,0.624975276272475,0.561343556686789,60.5481056429214,3.69270887685666,1.24195494444429,15.7110186685021,0,6.90466161300294,0.351255972300129,10.3587482291936
"753","07STL184007","2005",0.00522721981953916,0.654633851861606,0.576386325025745,59.4138685143813,3.64833588272709,1.24134310237423,15.6458769570196,0,8.12210243679088,0.352728879279286,10.3394968307207
"754","07STL184007","2006",0.00522721981953912,0.684292427450737,0.591429093364702,58.2796313858412,3.60396288859752,1.24073126030417,15.580735245537,0,9.33954326057883,0.354201786258442,10.3202454322478
"755","07STL184007","2007",0.00522721981951366,0.643132883758674,0.483554777195861,58.314823655538,3.56443981464107,1.24073126029813,16.028387173943,0,9.06044049339588,0.354201786256706,10.3050609351532
"756","07STL184007","2008",0.0052272198194882,0.601973340066612,0.37568046102702,58.3500159252348,3.52491674068462,1.24073126029208,16.4760391023489,0,8.78133772621293,0.35420178625497,10.2898764380586
"757","07STL184007","2009",0.00522721981949436,0.59050448317961,0.445025448856744,58.1907285188495,3.53882145124149,1.24073126029355,16.4163589428415,0,8.94466292516552,0.354201786255395,10.2737379634972
"758","07STL184007","2010",0.00522721981950053,0.579035626292609,0.514370436686467,58.0314411124643,3.55272616179835,1.24073126029501,16.3566787833341,0,9.10798812411811,0.35420178625582,10.2575994889357
"759","07STL184007","2011",0.00522721981950669,0.567566769405607,0.583715424516191,57.872153706079,3.56663087235522,1.24073126029647,16.2969986238268,0,9.27131332307069,0.354201786256245,10.2414610143743
"760","07STL184007","2012",0.00522721981911649,0.57972638014777,0.485027031943967,58.1155432011726,3.11710604789354,1.23903442163205,16.3958082891144,0,9.45233408588869,0.355898624801616,10.2542946975862
"761","07STL184007","2013",0.00522721981872628,0.591885990889932,0.386338639371743,58.3589326962662,2.66758122343187,1.23733758296763,16.494617954402,0,9.63335484870669,0.357595463346987,10.2671283807982
"762","07STL184007","2014",0.00522721981866264,0.474285236435285,0.822398381853481,59.4529257155431,2.7191387194096,1.23717891030872,16.0383261170983,0,8.58574430219071,0.357754135986483,10.3070212613557
"763","07STL184007","2015",0.00522721981859899,0.356684481980638,1.25845812433522,60.54691873482,2.77069621538733,1.2370202376498,15.5820342797946,0,7.53813375567473,0.357912808625979,10.3469141419132
"764","07STL184007","2016",0.00522721981853535,0.239083727525992,1.69451786681696,61.6409117540968,2.82225371136505,1.23686156499089,15.1257424424909,0,6.49052320915875,0.358071481265474,10.3868070224706
"765","07STL184007","2017",0.00522721981849291,0.19540761585548,1.3994234191118,62.8529787812374,2.29654194479595,1.23745612741331,15.4491221782436,0,5.81833024651849,0.358705444619152,10.3868070223863
"766","07STL184007","2018",0.00522721981845047,0.151731504184968,1.10432897140665,64.065045808378,1.77083017822685,1.23805068983573,15.7725019139963,0,5.14613728387824,0.35933940797283,10.386807022302
"767","07STL184007","2019",0.00522721981840802,0.108055392514456,0.809234523701496,65.2771128355186,1.24511841165775,1.23864525225815,16.095881649749,0,4.47394432123798,0.359973371326508,10.3868070222176
"768","07STL184007","2020",0.00522721981834765,0.0794417914518952,0.826113284748967,65.5377332846189,1.06719746379653,1.23846138047062,16.0901263193566,0,4.40346816617512,0.36045767127258,10.3917734182905
"769","07STL184007","2021",0.00522721981828727,0.0508281903893345,0.842992045796438,65.7983537337192,0.889276515935309,1.23827750868309,16.0843709889641,0,4.33299201111227,0.360941971218653,10.3967398143633
"770","07STL184007","2022",0.0052272198182269,0.0222145893267737,0.859870806843909,66.0589741828195,0.711355568074088,1.23809363689556,16.0786156585717,0,4.26251585604941,0.361426271164725,10.4017062104361
"771","07TKL047047","2001",0,0,0.856382065982601,32.9566833154184,1.22255358486304,0.639837610203626,15.6176574601289,0,4.96012931354635,0.349825668072196,43.3969309817849
"772","07TKL047047","2002",0,0,0.881791340694188,33.0096319235809,0.85048011139962,0.639837610203537,15.708685065287,0,5.27925417885467,0.349825668072147,43.2804941019079
"773","07TKL047047","2003",0,0,0.907200615405775,33.0625805317434,0.478406637936195,0.639837610203448,15.7997126704452,0,5.598379044163,0.349825668072098,43.1640572220309
"774","07TKL047047","2004",0,0,0.932609890117362,33.1155291399059,0.106333164472771,0.639837610203359,15.8907402756033,0,5.91750390947132,0.34982566807205,43.0476203421539
"775","07TKL047047","2005",0,0,0.971687620701513,33.1009918725716,0.31711436395559,0.639837610203441,15.8907402756054,0,5.72125997731633,0.349825668072095,43.008542611574
"776","07TKL047047","2006",0,0,1.01076535128566,33.0864546052373,0.527895563438408,0.639837610203523,15.8907402756074,0,5.52501604516134,0.34982566807214,42.9694648809942
"777","07TKL047047","2007",0,0,0.959626450855035,33.4568436420898,0.618002892541695,0.639837610203563,16.0091790723124,0,5.06451967919757,0.349825668072161,42.9021649847278
"778","07TKL047047","2008",0,0,0.908487550424406,33.8272326789423,0.708110221644982,0.639837610203603,16.1276178690173,0,4.6040233132338,0.349825668072183,42.8348650884614
"779","07TKL047047","2009",0,0,0.896601672870908,34.1964744370094,0.56664634980314,0.639837610200887,16.0756556957123,0,4.37516625549069,0.349825668070698,42.8997923108419
"780","07TKL047047","2010",0,0,0.88471579531741,34.5657161950766,0.425182477961298,0.63983761019817,16.0236935224073,0,4.14630919774758,0.349825668069213,42.9647195332224
"781","07TKL047047","2011",0,0,0.872829917763912,34.9349579531438,0.283718606119456,0.639837610195454,15.9717313491024,0,3.91745214000447,0.349825668067728,43.0296467556029
"782","07TKL047047","2012",0,0,0.89220095920063,35.2291074962194,0.399499609682055,0.639837610195494,15.9673814380717,0,3.50914035103376,0.34982566806775,43.0130068675292
"783","07TKL047047","2013",0,0,0.911572000637348,35.523257039295,0.515280613244653,0.639837610195534,15.9630315270411,0,3.10082856206304,0.349825668067772,42.9963669794556
"784","07TKL047047","2014",0,0,0.923577343680228,36.1179091955576,0.499942999302895,0.639837610198847,15.938934443246,0,2.52151401942573,0.349825668069583,43.0084587205191
"785","07TKL047047","2015",0,0,0.935582686723108,36.7125613518202,0.484605385361137,0.63983761020216,15.9148373594509,0,1.94219947678841,0.349825668071394,43.0205504615826
"786","07TKL047047","2016",0,0,0.947588029765988,37.3072135080829,0.469267771419379,0.639837610205473,15.8907402756558,0,1.36288493415109,0.349825668073206,43.0326422026462
"787","07TKL047047","2017",0,0,0.947588029766003,37.4023492326372,0.31666069024705,0.831384028680472,15.8907402756561,0,1.34023539751124,0.453911228286187,42.8171311172158
"788","07TKL047047","2018",0,0,0.947588029766019,37.4974849571916,0.164053609074721,1.02293044715547,15.8907402756564,0,1.31758586087139,0.557996788499168,42.6016200317853
"789","07TKL047047","2019",0,0,0.947588029766035,37.5926206817459,0.0114465279023925,1.21447686563047,15.8907402756566,0,1.29493632423154,0.662082348712148,42.3861089463549
"790","07TKL047047","2020",0,0,0.952655027754003,37.850172757653,-0.0558371974843102,1.24640126870974,15.9059115431859,0,1.09131449149183,0.679429942081035,42.3299521666088
"791","07TKL047047","2021",0,0,0.957722025741972,38.1077248335601,-0.123120922871013,1.27832567178901,15.9210828107153,0,0.887692658752121,0.696777535449921,42.2737953868627
"792","07TKL047047","2022",0,0,0.96278902372994,38.3652769094672,-0.190404648257716,1.31025007486827,15.9362540782446,0,0.684070826012409,0.714125128818807,42.2176386071166
"793","07TKL072439","2001",0,0,0,71.688011907234,0,0,0,0,3.25183435377887,0,25.0601537389871
"794","07TKL072439","2002",0,0,0,71.688011907234,0,0,0,0,3.25183435377887,0,25.0601537389871
"795","07TKL072439","2003",0,0,0,71.688011907234,0,0,0,0,3.25183435377887,0,25.0601537389871
"796","07TKL072439","2004",0,0,0,71.688011907234,0,0,0,0,3.25183435377887,0,25.0601537389871
"797","07TKL072439","2005",0,0,0,72.1698355756916,0,0,0,0,2.770010685322,0,25.0601537389864
"798","07TKL072439","2006",0,0,0,72.6516592441492,0,0,0,0,2.28818701686514,0,25.0601537389856
"799","07TKL072439","2007",0,0,0,72.6932502780793,0,0,0,0,2.24659598292961,0,25.0601537389911
"800","07TKL072439","2008",0,0,0,72.7348413120094,0,0,0,0,2.20500494899409,0,25.0601537389965
"801","07TKL072439","2009",0,0,0,72.8272613494633,0,0,0,0,2.11258491154416,0,25.0601537389926
"802","07TKL072439","2010",0,0,0,72.9196813869172,0,0,0,0,2.02016487409423,0,25.0601537389886
"803","07TKL072439","2011",0,0,0,73.012101424371,0,0,0,0,1.9277448366443,0,25.0601537389847
"804","07TKL072439","2012",0,0,0,72.698057290429,0.871165367047377,0,0,0,1.37062360353228,0,25.0601537389913
"805","07TKL072439","2013",0,0,0,72.3840131564871,1.74233073409475,0,0,0,0.813502370420263,0,25.0601537389979
"806","07TKL072439","2014",0,0,0,68.918715926088,5.40189943504122,0,0,0,0.619230899876476,0,25.0601537389943
"807","07TKL072439","2015",0,0,0,65.4534186956889,9.06146813598769,0,0,0,0.424959429332689,0,25.0601537389907
"808","07TKL072439","2016",0,0,0,61.9881214652899,12.7210368369342,0,0,0,0.230687958788902,0,25.060153738987
"809","07TKL072439","2017",0,0,0,59.1367090204839,11.3627200943629,0,0,0,4.4404171461638,0,25.0601537389893
"810","07TKL072439","2018",0,0,0,56.285296575678,10.0044033517916,0,0,0,8.6501463335387,0,25.0601537389916
"811","07TKL072439","2019",0,0,0,53.4338841308721,8.64608660922039,0,0,0,12.8598755209136,0,25.0601537389939
"812","07TKL072439","2020",0,0,0,52.4197659210742,9.12642475417708,0,0,0,13.3936555857544,0,25.0601537389943
"813","07TKL072439","2021",0,0,0,51.4056477112763,9.60676289913377,0,0,0,13.9274356505952,0,25.0601537389947
"814","07TKL072439","2022",0,0,0,50.3915295014784,10.0871010440905,0,0,0,14.4612157154361,0,25.0601537389951
"815","07TKL096551","2001",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"816","07TKL096551","2002",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"817","07TKL096551","2003",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"818","07TKL096551","2004",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"819","07TKL096551","2005",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"820","07TKL096551","2006",0,0,0,86.5719010232843,0,0,0,0,0,0.453177136579646,12.974921840136
"821","07TKL096551","2007",0,0,0,84.7139162291281,1.85798479415522,0,0,0,0,0.45317713657968,12.974921840137
"822","07TKL096551","2008",0,0,0,82.8559314349719,3.71596958831044,0,0,0,0,0.453177136579714,12.974921840138
"823","07TKL096551","2009",0,0,0,80.3079581224126,6.26394290086854,0,0,0,0,0.453177136579753,12.9749218401391
"824","07TKL096551","2010",0,0,0,77.7599848098533,8.81191621342664,0,0,0,0,0.453177136579793,12.9749218401402
"825","07TKL096551","2011",0,0,0,75.2120114972941,11.3598895259847,0,0,0,0,0.453177136579832,12.9749218401413
"826","07TKL096551","2012",0,0,0,74.9337770730849,11.1568058532355,0,0,0,0.481318096959986,0.453177136579782,12.9749218401399
"827","07TKL096551","2013",0,0,0,74.6555426488756,10.9537221804862,0,0,0,0.962636193919973,0.453177136579732,12.9749218401385
"828","07TKL096551","2014",0,0,0,74.2618577693055,7.57759054802793,0,0,0,4.73245270594713,0.453177136579774,12.9749218401397
"829","07TKL096551","2015",0,0,0,73.8681728897353,4.20145891556966,0,0,0,8.50226921797429,0.453177136579816,12.9749218401409
"830","07TKL096551","2016",0,0,0,73.4744880101652,0.825327283111394,0,0,0,12.2720857300015,0.453177136579858,12.9749218401421
"831","07TKL096551","2017",0,0,0,72.3016328036019,4.62424578762438,0,0,0,9.64602243205139,0.453177136579871,12.9749218401425
"832","07TKL096551","2018",0,0,0,71.1287775970386,8.42316429213736,0,0,0,7.01995913410133,0.453177136579885,12.9749218401429
"833","07TKL096551","2019",0,0,0,69.9559223904752,12.2220827966503,0,0,0,4.39389583615127,0.453177136579899,12.9749218401433
"834","07TKL096551","2020",0,0,0,69.0328124664303,12.9010873964643,0,0,0,4.6380011603819,0.453177136579913,12.9749218401437
"835","07TKL096551","2021",0,0,0,68.1097025423853,13.5800919962782,0,0,0,4.88210648461252,0.453177136579927,12.9749218401441
"836","07TKL096551","2022",0,0,0,67.1865926183404,14.2590965960921,0,0,0,5.12621180884315,0.453177136579941,12.9749218401445
"837","08BEA3312","2001",1.61879510062882,0,0,17.5656402923997,0,50.3875368253325,0,0,2.15145578784253,28.2765719937964,0
"838","08BEA3312","2002",1.7460355874722,0,0,17.4579580420618,0,50.7707601357747,0,0,1.43430385856169,28.5909423761296,0
"839","08BEA3312","2003",1.87327607431559,0,0,17.3502757917239,0,51.153983446217,0,0,0.717151929280843,28.9053127584627,0
"840","08BEA3312","2004",2.00051656115897,0,0,17.242593541386,0,51.5372067566592,0,0,0,29.2196831407959,0
"841","08BEA3312","2005",1.80241100299866,0,0,15.7349805728476,0,53.1931457050744,0,0,0,29.2694627190794,0
"842","08BEA3312","2006",1.60430544483835,0,0,14.2273676043091,0,54.8490846534897,0,0,0,29.3192422973629,0
"843","08BEA3312","2007",1.60430544483773,0,0,13.4788977597428,0.748469844560931,54.4785048536785,0,0,0,29.68982209718,0
"844","08BEA3312","2008",1.60430544483712,0,0,12.7304279151764,1.49693968912186,54.1079250538674,0,0,0,30.0604018969972,0
"845","08BEA3312","2009",1.60430544483721,0,0,12.7304279151771,0.997959792747908,54.2312803811789,0,0,0,30.4360264660588,0
"846","08BEA3312","2010",1.6043054448373,0,0,12.7304279151778,0.498979896373954,54.3546357084904,0,0,0,30.8116510351205,0
"847","08BEA3312","2011",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"848","08BEA3312","2012",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"849","08BEA3312","2013",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"850","08BEA3312","2014",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"851","08BEA3312","2015",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"852","08BEA3312","2016",1.60430544483739,0,0,12.7304279151786,0,54.477991035802,0,0,0,31.1872756041821,0
"853","08BEA3312","2017",1.60430544483725,0,0,12.7304279151775,0,54.0779981150605,0,0,0,31.5872685249248,0
"854","08BEA3312","2018",1.60430544483711,0,0,12.7304279151763,0,53.6780051943191,0,0,0,31.9872614456675,0
"855","08BEA3312","2019",1.60430544483697,0,0,12.7304279151752,0,53.2780122735776,0,0,0,32.3872543664102,0
"856","08BEA3312","2020",1.60350046395965,0,0,12.4618050053294,0,53.4385942429246,0,0,-0.119525321546807,32.6156256093331,0
"857","08BEA3312","2021",1.60269548308232,0,0,12.1931820954836,0,53.5991762122715,0,0,-0.239050643093614,32.8439968522561,0
"858","08BEA3312","2022",1.601890502205,0,0,11.9245591856378,0,53.7597581816185,0,0,-0.358575964640421,33.0723680951791,0
"859","08BEA3321","2001",0,0,0,23.6656739488086,0,33.5829953139214,20.9504645498671,0,0.484716446393483,19.8386400339821,1.47750970702731
"860","08BEA3321","2002",0,0,0,23.5519572757119,0,33.6967119870181,20.9504645498671,0,0.484716446393483,19.8386400339822,1.47750970702731
"861","08BEA3321","2003",0,0,0,23.4382406026152,0,33.8104286601148,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"862","08BEA3321","2004",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"863","08BEA3321","2005",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"864","08BEA3321","2006",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"865","08BEA3321","2007",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"866","08BEA3321","2008",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"867","08BEA3321","2009",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"868","08BEA3321","2010",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"869","08BEA3321","2011",0,0,0,23.3245239295184,0,33.9241453332114,20.9504645498671,0,0.484716446393484,19.8386400339822,1.47750970702731
"870","08BEA3321","2012",0,0,0,23.322407977485,0,33.2232644559388,20.9504645498672,0,0.484716446393487,20.5416368632882,1.47750970702732
"871","08BEA3321","2013",0,0,0,23.3202920254516,0,32.5223835786661,20.9504645498674,0,0.484716446393489,21.2446336925941,1.47750970702733
"872","08BEA3321","2014",0,0,0,23.3202920254516,0,32.5223835786661,20.9504645498674,0,0.484716446393489,21.2446336925941,1.47750970702733
"873","08BEA3321","2015",0,0,0,23.3202920254516,0,32.5223835786661,20.9504645498674,0,0.484716446393489,21.2446336925941,1.47750970702733
"874","08BEA3321","2016",0,0,0,23.3202920254516,0,32.5223835786661,20.9504645498674,0,0.484716446393489,21.2446336925941,1.47750970702733
"875","08BEA3321","2017",0,0,0,22.3752464757423,0,33.4651464663001,20.7064955941594,0,0.484716446393514,21.4908853103772,1.47750970702741
"876","08BEA3321","2018",0,0,0,21.4302009260331,0,34.4079093539341,20.4625266384515,0,0.484716446393539,21.7371369281603,1.47750970702748
"877","08BEA3321","2019",0,0,0,20.4851553763238,0,35.350672241568,20.2185576827436,0,0.484716446393564,21.9833885459434,1.47750970702756
"878","08BEA3321","2020",0,0,0,20.3084599000747,0,35.4488765153262,20.1778961901256,0,0.484716446393569,22.1025412410524,1.47750970702757
"879","08BEA3321","2021",0,0,0,20.1317644238255,0,35.5470807890843,20.1372346975077,0,0.484716446393573,22.2216939361613,1.47750970702759
"880","08BEA3321","2022",0,0,0,19.9550689475764,0,35.6452850628425,20.0965732048897,0,0.484716446393578,22.3408466312703,1.4775097070276
"881","08BEA3474","2001",4.23395904661859,0.0561351464242215,9.5377351266566,22.8555634279435,0.441983719453182,22.3810017081435,4.35436252557093,0,0.549673952085952,10.3217590239019,25.2678263232017
"882","08BEA3474","2002",4.13268788014676,0.0528073487082641,9.53651721862001,22.7942995669471,0.432836805156252,22.4556291503374,4.3390271528916,0,0.535015823979096,10.4596317167683,25.2615473364452
"883","08BEA3474","2003",4.03141671367494,0.0494795509923067,9.53529931058343,22.7330357059507,0.423689890859323,22.5302565925313,4.32369178021228,0,0.52035769587224,10.5975044096347,25.2552683496888
"884","08BEA3474","2004",3.93014554720311,0.0461517532763493,9.53408140254685,22.6717718449543,0.414542976562393,22.6048840347252,4.30835640753295,0,0.505699567765383,10.7353771025011,25.2489893629324
"885","08BEA3474","2005",3.85422626454917,0.0376325020000852,9.53716253741487,22.5298719932855,0.435387366489237,22.8512099448699,4.31020996571342,0,0.523129105502934,10.8312320161747,25.0899383040002
"886","08BEA3474","2006",3.77830698189522,0.0291132507238212,9.54024367228289,22.3879721416167,0.456231756416082,23.0975358550146,4.31206352389388,0,0.540558643240485,10.9270869298483,24.930887245068
"887","08BEA3474","2007",3.77685765213533,0.0291132507237132,9.48171542138834,22.3775679899285,0.457529959839557,23.1021915946884,4.31505547492614,0,0.516560812532476,10.9634771998855,24.979930643952
"888","08BEA3474","2008",3.77540832237544,0.0291132507236053,9.4231871704938,22.3671638382403,0.458828163263033,23.1068473343622,4.31804742595839,0,0.492562981824466,10.9998674699226,25.0289740428361
"889","08BEA3474","2009",3.77509688313125,0.0291132507236343,9.44118164650173,22.2682294688046,0.444222260098914,23.2228241047281,4.32944239814437,0,0.498432852602226,11.0539253393455,24.9375317959196
"890","08BEA3474","2010",3.77478544388706,0.0291132507236633,9.45917612250965,22.1692950993689,0.429616356934795,23.3388008750939,4.34083737033034,0,0.504302723379985,11.1079832087685,24.8460895490032
"891","08BEA3474","2011",3.77447400464287,0.0291132507236924,9.47717059851757,22.0703607299332,0.415010453770676,23.4547776454597,4.35223234251632,0,0.510172594157744,11.1620410781914,24.7546473020867
"892","08BEA3474","2012",3.77447400464289,0.0291132507236925,9.36017047827188,22.0895138277443,0.406258815121134,23.4241588044555,4.37301993174561,0,0.517307689383526,11.1954570778197,24.8305261200918
"893","08BEA3474","2013",3.77447400464291,0.0291132507236927,9.24317035802619,22.1086669255553,0.397507176471592,23.3935399634512,4.3938075209749,0,0.524442784609307,11.228873077448,24.9064049380969
"894","08BEA3474","2014",3.77151192392112,0.0291132507236926,9.22841614341074,22.093535174062,0.401213272688169,23.4090308299005,4.38748428614039,0,0.520731473693263,11.2356967478032,24.9232668976569
"895","08BEA3474","2015",3.76854984319933,0.0291132507236926,9.21366192879529,22.0784034225687,0.404919368904747,23.4245216963498,4.38116105130588,0,0.517020162777219,11.2425204181585,24.9401288572168
"896","08BEA3474","2016",3.76558776247754,0.0291132507236926,9.19890771417984,22.0632716710754,0.408625465121324,23.4400125627992,4.37483781647137,0,0.513308851861175,11.2493440885138,24.9569908167767
"897","08BEA3474","2017",3.76558776247751,0.0335965114193252,9.19890771417977,22.1270890722953,0.406563590943202,23.4467414514421,4.37696509944071,0,0.428075196827291,11.2594827841983,24.9569908167765
"898","08BEA3474","2018",3.76558776247748,0.0380797721149577,9.1989077141797,22.1909064735152,0.40450171676508,23.453470340085,4.37909238241006,0,0.342841541793407,11.2696214798828,24.9569908167764
"899","08BEA3474","2019",3.76558776247745,0.0425630328105903,9.19890771417964,22.2547238747352,0.402439842586958,23.4601992287278,4.3812196653794,0,0.257607886759524,11.2797601755673,24.9569908167762
"900","08BEA3474","2020",3.73956713558072,0.0418090264987219,9.18008396904203,22.2213438995569,0.400242960538835,23.5201546465381,4.3827117287021,0,0.241381994241389,11.3329824617709,24.9397221775303
"901","08BEA3474","2021",3.71354650868399,0.0410550201868535,9.16126022390442,22.1879639243787,0.398046078490711,23.5801100643483,4.38420379202479,0,0.225156101723254,11.3862047479745,24.9224535382844
"902","08BEA3474","2022",3.68752588178726,0.0403010138749851,9.14243647876681,22.1545839492004,0.395849196442588,23.6400654821586,4.38569585534748,0,0.208930209205119,11.4394270341782,24.9051848990386
