"","Name","Year","per_Agricultural_","per_Barren Land_","per_Emergent Herbaceous Wetlands_","per_Forest_","per_Grassland/Herbaceous_","per_Open Spaces Developed_","per_Open Water_","per_Perennial Snow/Ice_","per_Scrub-Shrub_","per_Urban_","per_Woody Wetlands_"
"381","07LST069191","2007",0,0,0.15963876708285,35.9296080379339,3.28941141636026,0,0,0,53.3843843395748,0,7.23695743904829
"382","07LST069191","2008",0,0,0.15963876708285,39.8622952743032,6.08649933949346,0,0,0,46.6546091800722,0,7.23695743904829
"383","07LST069191","2009",0,0,0.15963876708285,49.9464195112228,5.83168225002692,0,0,0,36.8253020326191,0,7.23695743904829
"384","07LST069191","2010",0,0,0.15963876708285,60.0305437481425,5.57686516056038,0,0,0,26.995994885166,0,7.23695743904829
"385","07LST069191","2011",0,0,0.15963876708285,70.1146679850621,5.32204807109384,0,0,0,17.1666877377129,0,7.23695743904829
"386","07LST069191","2012",0,0,0.15963876708285,75.8638207098349,3.55170953516105,0,0,0,13.1878735488729,0,7.23695743904829
"387","07LST069191","2013",0,0,0.15963876708285,81.6129734346078,1.78137099922825,0,0,0,9.20905936003284,0,7.23695743904829
"388","07LST069191","2014",0,0,0.15963876708285,83.1977571319166,1.18758066615217,0,0,0,8.21806599580012,0,7.23695743904829
"389","07LST069191","2015",0,0,0.15963876708285,84.7825408292254,0.593790333076085,0,0,0,7.2270726315674,0,7.23695743904829
"390","07LST069191","2016",0,0,0.15963876708285,86.3673245265342,0,0,0,0,6.23607926733467,0,7.23695743904829
"391","07LST069191","2017",0,0,0.15963876708285,88.1734881712408,0,0,0,0,4.4299156226281,0,7.23695743904829
"392","07LST069191","2018",0,0,0.15963876708285,89.9796518159473,0,0,0,0,2.62375197792153,0,7.23695743904829
"393","07LST069191","2019",0,0,0.15963876708285,91.7858154606539,0,0,0,0,0.817588333214957,0,7.23695743904829
"394","07LST069191","2020",0,0,0.153726220152811,95.3530922801854,-0.454764522968922,0,0,0,-2.29492396334766,0,7.24286998597833
"395","07LST069191","2021",0,0,0.147813673222773,98.920369099717,-0.909529045937846,0,0,0,-5.40743625991026,0,7.24878253290837
"396","07LST069191","2022",0,0,0.141901126292734,102.487645919248,-1.36429356890677,0,0,0,-8.51994855647287,0,7.25469507983841
"397","07PAT001415","2001",0,0,0,45.9876100875829,0,1.02554375799376,0,0,52.9868461544233,0,0
"398","07PAT001415","2002",0,0,0,45.9876100875829,0,1.08376077950046,0,0,52.9286291329166,0,0
"399","07PAT001415","2003",0,0,0,45.9876100875829,0,1.14197780100715,0,0,52.8704121114099,0,0
"400","07PAT001415","2004",0,0,0,45.9876100875829,0,1.20019482251385,0,0,52.8121950899032,0,0
"401","07PAT001415","2005",0,0,0,47.0663985614034,0,1.20019482251385,0,0,51.7334066160827,0,0
"402","07PAT001415","2006",0,0,0,48.1451870352239,0,1.20019482251385,0,0,50.6546181422622,0,0
"403","07PAT001415","2007",0,0,0,49.574706060607,0,1.16518286435034,0,0,49.2250991168791,0.035011958163514,0
"404","07PAT001415","2008",0,0,0,51.0042250859902,0,1.13017090618682,0,0,47.795580091496,0.0700239163270279,0
"405","07PAT001415","2009",0,0,0,50.867202985124,1.96462682617483,1.13017090618682,0,0,45.9679753661874,0.0700239163270279,0
"406","07PAT001415","2010",0,0,0,50.7301808842577,3.92925365234966,1.13017090618682,0,0,44.1403706408788,0.0700239163270279,0
"407","07PAT001415","2011",0,0,0,50.5931587833915,5.89388047852449,1.13017090618682,0,0,42.3127659155702,0.0700239163270279,0
"408","07PAT001415","2012",0,0,0,54.8334136379236,7.53699274730608,1.13017090618682,0,0,36.4293987922565,0.070023916327028,0
"409","07PAT001415","2013",0,0,0,59.0736684924557,9.18010501608768,1.13017090618682,0,0,30.5460316689428,0.070023916327028,0
"410","07PAT001415","2014",0,0,0,55.2006292128353,9.81616741634853,1.13017090618682,0,0,33.7830085483023,0.0700239163270279,0
"411","07PAT001415","2015",0,0,0,51.327589933215,10.4522298166094,1.13017090618682,0,0,37.0199854276617,0.0700239163270279,0
"412","07PAT001415","2016",0,0,0,47.4545506535947,11.0882922168702,1.13017090618682,0,0,40.2569623070212,0.0700239163270279,0
"413","07PAT001415","2017",0,0,0,54.0950571210304,7.88161545368296,1.13017090554755,0,0,36.8231326034517,0.0700239162874193,0
"414","07PAT001415","2018",0,0,0,60.7355635884661,4.67493869049567,1.13017090490827,0,0,33.3893028998822,0.0700239162478106,0
"415","07PAT001415","2019",0,0,0,67.3760700559017,1.46826192730839,1.130170904269,0,0,29.9554731963127,0.0700239162082019,0
"416","07PAT001415","2020",0,0,0,68.5643178319195,1.54983203438108,1.13598352350651,0,0,28.6759524764176,0.0739141337753242,0
"417","07PAT001415","2021",0,0,0,69.7525656079372,1.63140214145376,1.14179614274402,0,0,27.3964317565226,0.0778043513424466,0
"418","07PAT001415","2022",0,0,0,70.9408133839549,1.71297224852645,1.14760876198154,0,0,26.1169110366276,0.0816945689095689,0
"419","07PAT166087","2001",5.08904291688667,0.220742141445845,0.00150125423553101,62.45672867867,1.06847128820548,9.2134449697934,0.163166870169947,0,1.6521161366924,18.578881044147,1.55590469975373
"420","07PAT166087","2002",4.46585311411835,0.206658756066632,0.00150125423553101,62.3682739888788,1.04716470120908,9.30498697472444,0.163166870172079,0,1.67033540855112,19.2196750786349,1.55238385340906
"421","07PAT166087","2003",3.84266331135003,0.192575370687419,0.00150125423553101,62.2798192990876,1.02585811421267,9.39652897965548,0.163166870174211,0,1.68855468040984,19.8604691131229,1.54886300706439
"422","07PAT166087","2004",3.2194735085817,0.178491985308206,0.00150125423553101,62.1913646092963,1.00455152721626,9.48807098458651,0.163166870176344,0,1.70677395226856,20.5012631476108,1.54534216071972
"423","07PAT166087","2005",3.2141922390663,0.0945272621663105,0.00150125423553101,61.9425810689571,0.856633960696914,9.60560247325183,0.16844813969015,0,1.74234472299354,20.8288267182227,1.54534216071972
"424","07PAT166087","2006",3.20891096955089,0.0105625390244153,0.00150125423553101,61.6937975286178,0.708716394177564,9.72313396191714,0.173729409203957,0,1.77791549371853,21.1563902888345,1.54534216071972
"425","07PAT166087","2007",3.20891096955089,0.0105625390244153,0.00150125423553101,61.709641337164,0.686668755904093,9.70729015337972,0.157888885257477,0,1.7946818624758,21.1722340973719,1.55062014563619
"426","07PAT166087","2008",3.20891096955089,0.0105625390244153,0.00150125423553101,61.7254851457102,0.664621117630623,9.6914463448423,0.142048361310996,0,1.81144823123306,21.1880779059093,1.55589813055266
"427","07PAT166087","2009",3.20891096955089,0.0105625390244153,0.00501991084650977,61.4401704768474,0.70628598890004,9.7513007326825,0.17021513205663,0,1.80159709210293,21.353557684047,1.55237947394168
"428","07PAT166087","2010",3.20891096955089,0.0105625390244153,0.00853856745748853,61.1548558079847,0.747950860169456,9.8111551205227,0.198381902802263,0,1.7917459529728,21.5190374621846,1.5488608173307
"429","07PAT166087","2011",3.20891096955089,0.0105625390244153,0.0120572240684673,60.8695411391219,0.789615731438873,9.8710095083629,0.226548673547896,0,1.78189481384267,21.6845172403223,1.54534216071972
"430","07PAT166087","2012",3.20891096955089,0.0105625390244153,0.0120572240684673,61.01414152552,0.819893882975225,9.83404062175426,0.184298517429446,0,1.63946726169403,21.7312852972636,1.54534216071972
"431","07PAT166087","2013",3.20891096955089,0.0105625390244153,0.0120572240684673,61.1587419119181,0.850172034511578,9.79707173514562,0.142048361310996,0,1.49703970954539,21.7780533542048,1.54534216071972
"432","07PAT166087","2014",3.20891096955089,0.00704169268294352,0.00853856745748853,61.226212565956,0.811023102181078,9.78822524289957,0.145567017921975,0,1.45842420089697,21.8007144797334,1.54534216071972
"433","07PAT166087","2015",3.20891096955089,0.00352084634147176,0.00501991084650977,61.2936832199939,0.771874169850577,9.77937875065351,0.149085674532954,0,1.41980869224854,21.823375605262,1.54534216071972
"434","07PAT166087","2016",3.20891096955089,0,0.00150125423553101,61.3611538740317,0.732725237520077,9.77053225840746,0.152604331143933,0,1.38119318360011,21.8460367307905,1.54534216071972
"435","07PAT166087","2017",3.20891096955089,0,0.00150125423553101,61.4326805462338,0.725683544836067,9.78253618101423,0.152604331143933,0,1.29109499881143,21.8596460134544,1.54534216071972
"436","07PAT166087","2018",3.20891096955089,0,0.00150125423553101,61.5042072184359,0.718641852152058,9.794540103621,0.152604331143933,0,1.20099681402275,21.8732552961182,1.54534216071972
"437","07PAT166087","2019",3.20891096955089,0,0.00150125423553101,61.575733890638,0.711600159468048,9.80654402622777,0.152604331143933,0,1.11089862923407,21.886864578782,1.54534216071972
"438","07PAT166087","2020",3.1044591946989,-0.0122634523025469,0.00150125423553101,61.5267897357473,0.691773985649302,9.83949397380745,0.152017523420265,0,1.08083098993083,22.0706414418173,1.54475535299561
"439","07PAT166087","2021",3.00000741984692,-0.0245269046050939,0.00150125423553101,61.4778455808567,0.671947811830556,9.87244392138714,0.151430715696598,0,1.05076335062759,22.2544183048526,1.5441685452715
"440","07PAT166087","2022",2.89555564499493,-0.0367903569076409,0.00150125423553101,61.428901425966,0.652121638011809,9.90539386896683,0.15084390797293,0,1.02069571132435,22.4381951678879,1.54358173754739
"441","07PAT187623","2001",6.63763556053757,0.108794392963877,2.41909319824736,59.9254034068935,1.22915607263871,10.7023790716464,0.060363206370994,0,3.37506812451993,12.1233599338919,3.41874703228964
"442","07PAT187623","2002",6.39650445049031,0.0957748778630912,2.41909319824647,59.7738404529698,1.18756033142893,10.7497045471555,0.0678331443106835,0,3.4747182272734,12.4150401456901,3.41993062457171
"443","07PAT187623","2003",6.15537334044305,0.0827553627623056,2.41909319824557,59.622277499046,1.14596459021916,10.7970300226645,0.075303082250373,0,3.57436833002687,12.7067203574883,3.42111421685378
"444","07PAT187623","2004",5.91424223039579,0.06973584766152,2.41909319824468,59.4707145451223,1.10436884900939,10.8443554981736,0.0827730201900625,0,3.67401843278035,12.9984005692865,3.42229780913585
"445","07PAT187623","2005",5.89409347427488,0.0547350697528904,2.41909319824736,59.3173063247557,1.16659734698912,10.9458891797938,0.0765591607109484,0,3.56520579270223,13.1408857262724,3.41963472650065
"446","07PAT187623","2006",5.87394471815396,0.0397342918442609,2.41909319825005,59.1638981043891,1.22882584496885,11.047422861414,0.0703453012318343,0,3.45639315262411,13.2833708832583,3.41697164386546
"447","07PAT187623","2007",5.88589464122393,0.0406219860550061,2.42175628088296,59.1540396088375,1.14192385791561,11.0487796312719,0.0600280885326422,0,3.51414844520895,13.3131727335703,3.41963472650119
"448","07PAT187623","2008",5.89784456429389,0.0415096802657514,2.42441936351587,59.1441811132858,1.05502187086238,11.0501364011299,0.04971087583345,0,3.57190373779379,13.3429745838823,3.42229780913692
"449","07PAT187623","2009",5.87567484141148,0.0397342918424376,2.42323577118455,58.8609030531663,1.04613337456407,11.1174606546569,0.0684249404479166,0,3.64702221211926,13.5044392168098,3.41697164379727
"450","07PAT187623","2010",5.85350511852907,0.0379589034191239,2.42205217885324,58.5776249930468,1.03724487826575,11.1847849081839,0.0871390050623832,0,3.72214068644472,13.6659038497373,3.41164547845763
"451","07PAT187623","2011",5.83133539564666,0.0361835149958102,2.42086858652192,58.2943469329274,1.02835638196744,11.2521091617109,0.10585306967685,0,3.79725916077019,13.8273684826648,3.40631931311798
"452","07PAT187623","2012",5.85155499853145,0.0361835149958102,2.42175628073194,58.5230318607378,1.05275975978478,11.226366029586,0.0795573611759293,0,3.53876473390449,13.8557168995316,3.41430856102011
"453","07PAT187623","2013",5.87177460141625,0.0361835149958102,2.42264397494196,58.7517167885483,1.07716313760211,11.2006228974611,0.0532616526750088,0,3.28027030703879,13.8840653163985,3.42229780892223
"454","07PAT187623","2014",5.84941792404807,0.0355917188551709,2.42264397494178,58.8979901870632,1.04870970387927,11.1983839603692,0.054445244957721,0,3.15907519913787,13.911444277826,3.42229780892169
"455","07PAT187623","2015",5.82706124667989,0.0349999227145316,2.4226439749416,59.0442635855782,1.02025627015644,11.1961450232773,0.0556288372404331,0,3.03788009123695,13.9388232392535,3.42229780892116
"456","07PAT187623","2016",5.80470456931171,0.0344081265738923,2.42264397494142,59.1905369840931,0.991802836433598,11.1939060861855,0.0568124295231453,0,2.91668498333604,13.966202200681,3.42229780892062
"457","07PAT187623","2017",5.80319975571884,0.0338163304329842,2.42264397494142,59.5155672721405,0.965875426158007,11.2110061714018,0.0568124295231453,0,2.5816551340442,13.9894928812811,3.41993062435797
"458","07PAT187623","2018",5.80169494212597,0.0332245342920761,2.42264397494142,59.840597560188,0.939948015882416,11.2281062566182,0.0568124295231453,0,2.24662528475236,14.0127835618811,3.41756343979532
"459","07PAT187623","2019",5.8001901285331,0.032632738151168,2.42264397494142,60.1656278482354,0.914020605606825,11.2452063418346,0.0568124295231453,0,1.91159543546051,14.0360742424812,3.41519625523268
"460","07PAT187623","2020",5.75366538231063,0.0284015351060175,2.42284124031331,60.1789736505321,0.896513079660609,11.2753634124006,0.0566151641427092,0,1.83029139717944,14.1423361485139,3.41499898984062
"461","07PAT187623","2021",5.70714063608816,0.024170332060867,2.42303850568521,60.1923194528289,0.879005553714393,11.3055204829666,0.0564178987622732,0,1.74898735889836,14.2485980545466,3.41480172444857
"462","07PAT187623","2022",5.66061588986569,0.0199391290157165,2.4232357710571,60.2056652551257,0.861498027768177,11.3356775535326,0.0562206333818372,0,1.66768332061728,14.3548599605794,3.41460445905652
"463","07PAT228627","2001",0.0318035558343261,0.190821334996327,0,68.6870291789978,1.69579296245894,7.43188163779307,0.0159017779207743,0,8.65500339305089,12.6079897085231,0.683776450424771
"464","07PAT228627","2002",0.0318035558343261,0.185520742355266,0,68.5227108071875,1.7120684209685,7.42658104515683,0.026502963200488,0,8.77124275051488,12.6397932643575,0.683776450424771
"465","07PAT228627","2003",0.0318035558343261,0.180220149714206,0,68.3583924353772,1.72834387947807,7.42128045252058,0.0371041484802017,0,8.88748210797886,12.6715968201918,0.683776450424771
"466","07PAT228627","2004",0.0318035558343261,0.174919557073145,0,68.1940740635669,1.74461933798763,7.41597985988433,0.0477053337599153,0,9.00372146544285,12.7034003760261,0.683776450424771
"467","07PAT228627","2005",0.0318035558343261,0.182870446043162,0,65.2928951453,1.76318644739441,7.94939792950121,0.0397544447971207,0,8.32200311479921,15.7343124659057,0.683776450424771
"468","07PAT228627","2006",0.0318035558343261,0.190821335013179,0,62.3917162270332,1.7817535568012,8.48281599911808,0.0318035558343261,0,7.64028476415558,18.7652245557854,0.683776450424771
"469","07PAT228627","2007",0.0318035558364834,0.182870446068269,0,61.7988557598114,1.84585433910638,8.68953911264104,0.0318035558352797,0,7.48526799666317,19.2502287835668,0.683776450471153
"470","07PAT228627","2008",0.0318035558386408,0.174919557123358,0,61.2059952925896,1.90995512141156,8.89626222616401,0.0318035558362333,0,7.33025122917076,19.7352330113483,0.683776450517535
"471","07PAT228627","2009",0.0318035558386408,0.190821335043882,0,60.2808283319443,1.65613906810212,9.21361079572794,0.0530059263961296,0,7.26605313591861,20.6239614005108,0.683776450517535
"472","07PAT228627","2010",0.0318035558386408,0.206723112964406,0,59.3556613712991,1.40232301479268,9.53095936529188,0.0742082969560259,0,7.20185504266645,21.5126897896733,0.683776450517535
"473","07PAT228627","2011",0.0318035558386408,0.22262489088493,0,58.4304944106538,1.14850696148324,9.84830793485582,0.0954106675159223,0,7.13765694941429,22.4014181788358,0.683776450517535
"474","07PAT228627","2012",0.0318035558386408,0.22262489088493,0,59.239847658367,1.01959146278124,9.69886898994461,0.0556562227194269,0,6.49697364519958,22.550857123747,0.683776450517535
"475","07PAT228627","2013",0.0318035558386408,0.22262489088493,0,60.0492009060802,0.89067596407924,9.5494300450334,0.0159017779229316,0,5.85629034098488,22.7002960686582,0.683776450517535
"476","07PAT228627","2014",0.0265029631984661,0.22262489088493,0,60.0266669564824,0.986714277430631,9.45732411396274,0.0159017779229316,0,5.36995835819697,23.2105302114034,0.683776450517535
"477","07PAT228627","2015",0.0212023705582914,0.22262489088493,0,60.0041330068846,1.08275259078202,9.36521818289208,0.0159017779229316,0,4.88362637540906,23.7207643541486,0.683776450517535
"478","07PAT228627","2016",0.0159017779181166,0.22262489088493,0,59.9815990572868,1.17879090413341,9.27311225182141,0.0159017779229316,0,4.39729439262115,24.2309984968938,0.683776450517535
"479","07PAT228627","2017",0.0106011852787444,0.227925483531525,0,60.3101225315027,1.04584111882521,9.25721047390249,0.0159017779229316,0,4.14341418467145,24.3052067938474,0.683776450517535
"480","07PAT228627","2018",0.00530059263937221,0.233226076178119,0,60.6386460057187,0.912891333517,9.24130869598357,0.0159017779229316,0,3.88953397672175,24.379415090801,0.683776450517535
"481","07PAT228627","2019",0,0.238526668824714,0,60.9671694799347,0.779941548208794,9.22540691806465,0.0159017779229316,0,3.63565376877205,24.4536233877546,0.683776450517535
"482","07PAT228627","2020",-0.00176686421301812,0.241176965148513,0,60.5382883855423,0.729060914083786,9.32504721141307,0.0159017779230514,0,3.35680101186767,25.1117141477119,0.683776450522689
"483","07PAT228627","2021",-0.00353372842603624,0.243827261472312,0,60.1094072911499,0.678180279958778,9.42468750476149,0.0159017779231713,0,3.07794825496329,25.7698049076692,0.683776450527842
"484","07PAT228627","2022",-0.00530059263905436,0.246477557796112,0,59.6805261967575,0.62729964583377,9.52432779810992,0.0159017779232911,0,2.79909549805891,26.4278956676265,0.683776450532996
"485","07PAT231079","2001",0,0.085768687677583,0,71.6649790101834,13.0893625960226,2.36528674715605,0,0,0.322631407538255,12.471971551422,0
"486","07PAT231079","2002",0,0.14294781274836,0,63.9679528430247,19.8825361985305,2.39387630970659,0,0,1.05494659692052,12.5577402390693,0
"487","07PAT231079","2003",0,0.200126937819137,0,56.270926675866,26.6757098010384,2.42246587225713,0,0,1.78726178630279,12.6435089267166,0
"488","07PAT231079","2004",0,0.257306062889913,0,48.5739005087073,33.4688834035462,2.45105543480766,0,0,2.51957697568506,12.7292776143639,0
"489","07PAT231079","2005",0,0.128653031444957,0,42.445074106676,17.0346321085342,9.39669830586005,0,0,4.50877694688745,26.4861655005973,0
"490","07PAT231079","2006",0,0,0,36.3162477046448,0.600380813522246,16.3423411769124,0,0,6.49797691808984,40.2430533868307,0
"491","07PAT231079","2007",0,0,0,36.3162477046448,0.600380813522246,16.3423411769124,0,0,6.49797691808984,40.2430533868307,0
"492","07PAT231079","2008",0,0,0,36.3162477046448,0.600380813522246,16.3423411769124,0,0,6.49797691808984,40.2430533868307,0
"493","07PAT231079","2009",0,0,0,36.3626683842438,0.600380813522246,16.3462851747424,0,0,6.44761224066085,40.2430533868307,0
"494","07PAT231079","2010",0,0,0,36.4090890638428,0.600380813522246,16.3502291725724,0,0,6.39724756323187,40.2430533868307,0
"495","07PAT231079","2011",0,0,0,36.4555097434418,0.600380813522246,16.3541731704023,0,0,6.34688288580289,40.2430533868307,0
"496","07PAT231079","2012",0,0,0,36.3858787240433,0.600380813522246,16.311288826583,0,0,6.41651390520141,40.28593773065,0
"497","07PAT231079","2013",0,0,0,36.3162477046448,0.600380813522246,16.2684044827637,0,0,6.48614492459993,40.3288220744693,0
"498","07PAT231079","2014",0,0,0,38.4318753332457,0.600380813522246,16.2684044827637,0,0,4.37051729599897,40.3288220744693,0
"499","07PAT231079","2015",0,0,0,40.5475029618467,0.600380813522246,16.2684044827637,0,0,2.25488966739801,40.3288220744693,0
"500","07PAT231079","2016",0,0,0,42.6631305904476,0.600380813522246,16.2684044827637,0,0,0.139262038797043,40.3288220744693,0
"501","07PAT231079","2017",0,0,0,42.7095512700467,0.600380813522246,16.2684044827637,0,0,0.0928413591980288,40.3288220744693,0
"502","07PAT231079","2018",0,0,0,42.7559719496457,0.600380813522246,16.2684044827637,0,0,0.0464206795990144,40.3288220744693,0
"503","07PAT231079","2019",0,0,0,42.8023926292447,0.600380813522246,16.2684044827637,0,0,0,40.3288220744693,0
"504","07PAT231079","2020",0,-0.00476492709319905,0,41.1989156080814,-0.0934515077277762,17.0407999125197,0,0,-0.0179239670854587,41.8764248813053,0
"505","07PAT231079","2021",0,-0.00952985418639811,0,39.5954385869182,-0.787283828977799,17.8131953422757,0,0,-0.0358479341709173,43.4240276881413,0
"506","07PAT231079","2022",0,-0.0142947812795972,0,37.9919615657549,-1.48111615022782,18.5855907720317,0,0,-0.0537719012563759,44.9716304949772,0
"507","07RAG002867","2001",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"508","07RAG002867","2002",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"509","07RAG002867","2003",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"510","07RAG002867","2004",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"511","07RAG002867","2005",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"512","07RAG002867","2006",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"513","07RAG002867","2007",0,0,0,99.4911722761667,0.421518469823041,0.0538274378247566,0,0,0.0334818161855451,0,0
"514","07RAG002867","2008",0,0,0,99.0696538063436,0.843036939646082,0.0538274378247566,0,0,0.0334818161855451,0,0
"515","07RAG002867","2009",0,0,0,98.3636760801813,1.54901466580837,0.0538274378247627,0,0,0.033481816185549,0,0
"516","07RAG002867","2010",0,0,0,97.657698354019,2.25499239197066,0.0538274378247688,0,0,0.0334818161855528,0,0
"517","07RAG002867","2011",0,0,0,96.9517206278567,2.96097011813295,0.0538274378247749,0,0,0.0334818161855566,0,0
"518","07RAG002867","2012",0,0,0,96.9517206278571,2.49285525529295,0.0538274378247751,0,0,0.5015966790252,0,0
"519","07RAG002867","2013",0,0,0,96.9517206278575,2.02474039245294,0.0538274378247754,0,0,0.969711541864843,0,0
"520","07RAG002867","2014",0,0,0,97.2327329410727,1.34982692830196,0.0538274378247752,0,0,1.36361269280061,0,0
"521","07RAG002867","2015",0,0,0,97.5137452542879,0.67491346415098,0.0538274378247751,0,0,1.75751384373637,0,0
"522","07RAG002867","2016",0,0,0,97.7947575675031,0,0.0538274378247749,0,0,2.15141499467214,0,0
"523","07RAG002867","2017",0,0,0,98.5007352936653,0,0.0538274378247688,0,0,1.44543726850994,0,0
"524","07RAG002867","2018",0,0,0,99.2067130198275,0,0.0538274378247627,0,0,0.739459542347742,0,0
"525","07RAG002867","2019",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"526","07RAG002867","2020",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"527","07RAG002867","2021",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"528","07RAG002867","2022",0,0,0,99.9126907459897,0,0.0538274378247566,0,0,0.0334818161855451,0,0
"529","07RAG004615","2001",0.0580929442481311,0.0934043417285358,0.00227815467642773,76.6107013378762,3.34457455603007,2.06315782300117,0.27110040649352,0,14.7560093711739,2.11779530372808,0.682885761043989
"530","07RAG004615","2002",0.0565741744637309,0.0930246492824933,0.00227815467671515,75.6327903114204,3.65293133352678,2.06584945424748,0.279833332752959,0,15.4141390626276,2.12083284329625,0.681746683705631
"531","07RAG004615","2003",0.0550554046793308,0.0926449568364507,0.00227815467700257,74.6548792849646,3.96128811102349,2.06854108549379,0.288566259012397,0,16.0722687540813,2.12387038286442,0.680607606367273
"532","07RAG004615","2004",0.0535366348949307,0.0922652643904081,0.00227815467728999,73.6769682585088,4.2696448885202,2.0712327167401,0.297299185271835,0,16.730398445535,2.12690792243258,0.679468529028916
"533","07RAG004615","2005",0.0615101762610482,0.0933487410222045,0.00113907733864499,72.6819647770332,4.17234106996023,2.08457582063733,0.288756105237258,0,17.790869328131,2.14203960466579,0.683455299713312
"534","07RAG004615","2006",0.0694837176271657,0.0944322176540008,0,71.6869612955576,4.07503725140025,2.09791892453455,0.280213025202681,0,18.8513402107271,2.15717128689899,0.687442070397708
"535","07RAG004615","2007",0.0643578696063382,0.092779202352698,0,72.1717623743017,4.26890082928308,2.09564076984709,0.289895182576086,0,18.1684126889146,2.16001898023432,0.688232102884104
"536","07RAG004615","2008",0.0592320215855108,0.0911261870513951,0,72.6565634530459,4.4627644071659,2.09336261515963,0.299577339949491,0,17.485485167102,2.16286667356965,0.689022135370501
"537","07RAG004615","2009",0.0550554046790833,0.0934043417282606,0,72.2272958057965,3.98961657479058,2.12400853662739,0.314041262273592,0,18.1596292029171,2.3511112712664,0.685837599921105
"538","07RAG004615","2010",0.0508787877726559,0.0956824964051261,0,71.7980281585471,3.51646874241526,2.15465445809515,0.328505184597694,0,18.8337732387322,2.53935586896315,0.68265306447171
"539","07RAG004615","2011",0.0467021708662285,0.0979606510819916,0,71.3687605112977,3.04332091003993,2.18530037956291,0.342969106921795,0,19.5079172745472,2.7276004666599,0.679468529022314
"540","07RAG004615","2012",0.0467021708662285,0.0979606510819916,0,72.5265070715656,2.10917993104883,2.17379299308151,0.322981839441956,0,19.3020208060741,2.74138600781745,0.679468529022314
"541","07RAG004615","2013",0.0467021708662285,0.0979606510819916,0,73.6842536318335,1.17503895205772,2.16228560660011,0.302994571962117,0,19.096124337601,2.755171548975,0.679468529022314
"542","07RAG004615","2014",0.0467021708662285,0.0998591133121859,0.000759384892020231,76.7149915028251,1.18831211107454,2.16736457571876,0.294641338149607,0,16.0474472457179,2.75969464352921,0.680227913914392
"543","07RAG004615","2015",0.0467021708662285,0.10175757554238,0.00151876978404046,79.7457293738168,1.20158527009136,2.17244354483742,0.286288104337097,0,12.9987701538348,2.76421773808342,0.68098729880647
"544","07RAG004615","2016",0.0467021708662285,0.103656037772574,0.00227815467606069,82.7764672448084,1.21485842910818,2.17752251395607,0.277934870524587,0,9.95009306195169,2.76874083263763,0.681746683698547
"545","07RAG004615","2017",0.0463224784203046,0.102896652879749,0.00189846223019429,84.4041447165353,1.81545308455594,2.18694191734135,0.279073947862359,0,7.68582306016752,2.79531930386271,0.682126376144529
"546","07RAG004615","2018",0.0459427859743807,0.102137267986924,0.00151876978432788,86.0318221882623,2.41604774000371,2.19636132072663,0.28021302520013,0,5.42155305838335,2.82189777508779,0.68250606859051
"547","07RAG004615","2019",0.0455630935284568,0.101377883094099,0.00113907733846148,87.6594996599892,3.01664239545147,2.20578072411191,0.281352102537902,0,3.15728305659918,2.84847624631286,0.682885761036492
"548","07RAG004615","2020",0.0448669907106971,0.101820857614409,0.00107579526413002,88.2733217889954,2.99842394208599,2.21370421861806,0.281921641207034,0,2.51290937245614,2.88906963201202,0.682885761036075
"549","07RAG004615","2021",0.0441708878929375,0.102263832134718,0.00101251318979856,88.8871439180017,2.98020548872051,2.22162771312421,0.282491179876167,0,1.8685356883131,2.92966301771117,0.682885761035659
"550","07RAG004615","2022",0.0434747850751778,0.102706806655027,0.0009492311154671,89.500966047008,2.96198703535503,2.22955120763037,0.283060718545299,0,1.22416200417005,2.97025640341033,0.682885761035242
"551","07RAG018227","2001",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"552","07RAG018227","2002",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"553","07RAG018227","2003",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"554","07RAG018227","2004",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"555","07RAG018227","2005",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"556","07RAG018227","2006",0,0,0,66.4799846076346,0,1.22495382191574,0,0,28.8352292519981,3.45983231845161,0
"557","07RAG018227","2007",0,0,0,77.1320253526102,0,1.22495382191574,0,0,18.1831885070225,3.45983231845161,0
"558","07RAG018227","2008",0,0,0,87.7840660975857,0,1.22495382191574,0,0,7.53114776204693,3.45983231845161,0
