"","Name","Year","PctDev_buffers_"
"682","07SFS011475","2022",1.15545141824693
"683","07SFS041891","2001",1.26804170247897
"684","07SFS041891","2002",1.26879008566684
"685","07SFS041891","2003",1.2695384688547
"686","07SFS041891","2004",1.27028685204257
"687","07SFS041891","2005",1.27474873719532
"688","07SFS041891","2006",1.27921062234806
"689","07SFS041891","2007",1.28886068869221
"690","07SFS041891","2008",1.29851075503635
"691","07SFS041891","2009",1.30146338979965
"692","07SFS041891","2010",1.30441602456295
"693","07SFS041891","2011",1.30736865932624
"694","07SFS041891","2012",1.31212054355087
"695","07SFS041891","2013",1.3168724277755
"696","07SFS041891","2014",1.31992186339161
"697","07SFS041891","2015",1.32297129900771
"698","07SFS041891","2016",1.32602073462382
"699","07SFS041891","2017",1.33274855965393
"700","07SFS041891","2018",1.33947638468404
"701","07SFS041891","2019",1.34620420971416
"702","07SFS041891","2020",1.35054657122722
"703","07SFS041891","2021",1.35488893274029
"704","07SFS041891","2022",1.35923129425336
"705","07SFS066611","2001",0.0768298674142102
"706","07SFS066611","2002",0.0768298674142102
"707","07SFS066611","2003",0.0768298674142102
"708","07SFS066611","2004",0.0768298674142102
"709","07SFS066611","2005",0.0768298674142102
"710","07SFS066611","2006",0.0768298674142102
"711","07SFS066611","2007",0.0768298674142102
"712","07SFS066611","2008",0.0768298674142102
"713","07SFS066611","2009",0.0768298674142102
"714","07SFS066611","2010",0.0768298674142102
"715","07SFS066611","2011",0.0768298674142102
"716","07SFS066611","2012",0.0768298674142102
"717","07SFS066611","2013",0.0768298674142102
"718","07SFS066611","2014",0.0768298674142102
"719","07SFS066611","2015",0.0768298674142102
"720","07SFS066611","2016",0.0768298674142102
"721","07SFS066611","2017",0.0768298674142102
"722","07SFS066611","2018",0.0768298674142102
"723","07SFS066611","2019",0.0768298674142102
"724","07SFS066611","2020",0.0768298674142102
"725","07SFS066611","2021",0.0768298674142102
"726","07SFS066611","2022",0.0768298674142102
"727","07STL080295","2001",0.331489125123777
"728","07STL080295","2002",0.333764898439181
"729","07STL080295","2003",0.336040671754584
"730","07STL080295","2004",0.338316445069988
"731","07STL080295","2005",0.341947182436689
"732","07STL080295","2006",0.34557791980339
"733","07STL080295","2007",0.345977269307283
"734","07STL080295","2008",0.346376618811175
"735","07STL080295","2009",0.35118423762326
"736","07STL080295","2010",0.355991856435345
"737","07STL080295","2011",0.36079947524743
"738","07STL080295","2012",0.368715243153618
"739","07STL080295","2013",0.376631011059807
"740","07STL080295","2014",0.37871640287273
"741","07STL080295","2015",0.380801794685654
"742","07STL080295","2016",0.382887186498578
"743","07STL080295","2017",0.383068246985499
"744","07STL080295","2018",0.383249307472419
"745","07STL080295","2019",0.38343036795934
"746","07STL080295","2020",0.386315992561316
"747","07STL080295","2021",0.389201617163291
"748","07STL080295","2022",0.392087241765267
"749","07STL184007","2001",0.195919124895353
"750","07STL184007","2002",0.198336741594829
"751","07STL184007","2003",0.200754358294304
"752","07STL184007","2004",0.20317197499378
"753","07STL184007","2005",0.203821968545463
"754","07STL184007","2006",0.204471962097146
"755","07STL184007","2007",0.204471962097146
"756","07STL184007","2008",0.204471962097146
"757","07STL184007","2009",0.204471962097146
"758","07STL184007","2010",0.204471962097146
"759","07STL184007","2011",0.204471962097146
"760","07STL184007","2012",0.205339767856481
"761","07STL184007","2013",0.206207573615815
"762","07STL184007","2014",0.206290843122772
"763","07STL184007","2015",0.20637411262973
"764","07STL184007","2016",0.206457382136688
"765","07STL184007","2017",0.206622177540676
"766","07STL184007","2018",0.206786972944665
"767","07STL184007","2019",0.206951768348654
"768","07STL184007","2020",0.207564692984948
"769","07STL184007","2021",0.208177617621243
"770","07STL184007","2022",0.208790542257537
"771","07TKL047047","2001",0.168601385533427
"772","07TKL047047","2002",0.168601385533427
"773","07TKL047047","2003",0.168601385533427
"774","07TKL047047","2004",0.168601385533427
"775","07TKL047047","2005",0.168601385533427
"776","07TKL047047","2006",0.168601385533427
"777","07TKL047047","2007",0.168601385533427
"778","07TKL047047","2008",0.168601385533427
"779","07TKL047047","2009",0.168601385533427
"780","07TKL047047","2010",0.168601385533427
"781","07TKL047047","2011",0.168601385533427
"782","07TKL047047","2012",0.168601385533427
"783","07TKL047047","2013",0.168601385533427
"784","07TKL047047","2014",0.168601385533427
"785","07TKL047047","2015",0.168601385533427
"786","07TKL047047","2016",0.168601385533427
"787","07TKL047047","2017",0.213346325578438
"788","07TKL047047","2018",0.258091265623449
"789","07TKL047047","2019",0.30283620566846
"790","07TKL047047","2020",0.310293695675962
"791","07TKL047047","2021",0.317751185683464
"792","07TKL047047","2022",0.325208675690966
"793","07TKL072439","2001",0
"794","07TKL072439","2002",0
"795","07TKL072439","2003",0
"796","07TKL072439","2004",0
"797","07TKL072439","2005",0
"798","07TKL072439","2006",0
"799","07TKL072439","2007",0
"800","07TKL072439","2008",0
"801","07TKL072439","2009",0
"802","07TKL072439","2010",0
"803","07TKL072439","2011",0
"804","07TKL072439","2012",0
"805","07TKL072439","2013",0
"806","07TKL072439","2014",0
"807","07TKL072439","2015",0
"808","07TKL072439","2016",0
"809","07TKL072439","2017",0
"810","07TKL072439","2018",0
"811","07TKL072439","2019",0
"812","07TKL072439","2020",0
"813","07TKL072439","2021",0
"814","07TKL072439","2022",0
"815","07TKL096551","2001",0.113972016019197
"816","07TKL096551","2002",0.113972016019197
"817","07TKL096551","2003",0.113972016019197
"818","07TKL096551","2004",0.113972016019197
"819","07TKL096551","2005",0.113972016019197
"820","07TKL096551","2006",0.113972016019197
"821","07TKL096551","2007",0.113972016019197
"822","07TKL096551","2008",0.113972016019197
"823","07TKL096551","2009",0.113972016019197
"824","07TKL096551","2010",0.113972016019197
"825","07TKL096551","2011",0.113972016019197
"826","07TKL096551","2012",0.113972016019197
"827","07TKL096551","2013",0.113972016019197
"828","07TKL096551","2014",0.113972016019197
"829","07TKL096551","2015",0.113972016019197
"830","07TKL096551","2016",0.113972016019197
"831","07TKL096551","2017",0.113972016019197
"832","07TKL096551","2018",0.113972016019197
"833","07TKL096551","2019",0.113972016019197
"834","07TKL096551","2020",0.113972016019197
"835","07TKL096551","2021",0.113972016019197
"836","07TKL096551","2022",0.113972016019197
"837","08BEA3312","2001",15.0269627740837
"838","08BEA3312","2002",15.1569471208184
"839","08BEA3312","2003",15.286931467553
"840","08BEA3312","2004",15.4169158142876
"841","08BEA3312","2005",15.4946808352678
"842","08BEA3312","2006",15.572445856248
"843","08BEA3312","2007",15.7296518129831
"844","08BEA3312","2008",15.8868577697181
"845","08BEA3312","2009",16.0327119362307
"846","08BEA3312","2010",16.1785661027433
"847","08BEA3312","2011",16.3244202692559
"848","08BEA3312","2012",16.3244202692533
"849","08BEA3312","2013",16.3244202692507
"850","08BEA3312","2014",16.3244202692524
"851","08BEA3312","2015",16.3244202692542
"852","08BEA3312","2016",16.3244202692559
"853","08BEA3312","2017",16.5982184589576
"854","08BEA3312","2018",16.8720166486593
"855","08BEA3312","2019",17.1458148383609
"856","08BEA3312","2020",17.2635288419319
"857","08BEA3312","2021",17.3812428455028
"858","08BEA3312","2022",17.4989568490738
"859","08BEA3321","2001",9.3894478057865
"860","08BEA3321","2002",9.40754373263397
"861","08BEA3321","2003",9.42563965948143
"862","08BEA3321","2004",9.44373558632889
"863","08BEA3321","2005",9.44373558632889
"864","08BEA3321","2006",9.44373558632889
"865","08BEA3321","2007",9.44373558632889
"866","08BEA3321","2008",9.44373558632889
"867","08BEA3321","2009",9.44373558632889
"868","08BEA3321","2010",9.44373558632889
"869","08BEA3321","2011",9.44373558632889
"870","08BEA3321","2012",9.73329254018565
"871","08BEA3321","2013",10.0228494940424
"872","08BEA3321","2014",10.0228494940424
"873","08BEA3321","2015",10.0228494940424
"874","08BEA3321","2016",10.0228494940424
"875","08BEA3321","2017",10.2197431134495
"876","08BEA3321","2018",10.4166367328566
"877","08BEA3321","2019",10.6135303522636
"878","08BEA3321","2020",10.681534938179
"879","08BEA3321","2021",10.7495395240944
"880","08BEA3321","2022",10.8175441100098
"881","08BEA3474","2001",5.54294692875533
"882","08BEA3474","2002",5.62912361551026
"883","08BEA3474","2003",5.71530030226518
"884","08BEA3474","2004",5.8014769890201
"885","08BEA3474","2005",5.86279006042641
"886","08BEA3474","2006",5.92410313183272
"887","08BEA3474","2007",5.94099481048325
"888","08BEA3474","2008",5.95788648913378
"889","08BEA3474","2009",6.00012223556205
"890","08BEA3474","2010",6.04235798199032
"891","08BEA3474","2011",6.08459372841858
"892","08BEA3474","2012",6.10567301175573
"893","08BEA3474","2013",6.12675229509287
"894","08BEA3474","2014",6.13262347007878
"895","08BEA3474","2015",6.1384946450647
"896","08BEA3474","2016",6.14436582005061
"897","08BEA3474","2017",6.1511800411943
"898","08BEA3474","2018",6.157994262338
"899","08BEA3474","2019",6.16480848348169
"900","08BEA3474","2020",6.19935634763316
"901","08BEA3474","2021",6.23390421178462
"902","08BEA3474","2022",6.26845207593609
"903","08BEA3478","2001",5.59171273435266
"904","08BEA3478","2002",5.59171273435266
"905","08BEA3478","2003",5.59171273435266
"906","08BEA3478","2004",5.59171273435266
"907","08BEA3478","2005",5.61477798645343
"908","08BEA3478","2006",5.63784323855419
"909","08BEA3478","2007",5.68307433769698
"910","08BEA3478","2008",5.72830543683976
"911","08BEA3478","2009",5.74460771477507
"912","08BEA3478","2010",5.76090999271037
"913","08BEA3478","2011",5.77721227064568
"914","08BEA3478","2012",5.77903392923176
"915","08BEA3478","2013",5.78085558781783
"916","08BEA3478","2014",5.7887890698434
"917","08BEA3478","2015",5.79672255186897
"918","08BEA3478","2016",5.80465603389454
"919","08BEA3478","2017",5.80465603389454
"920","08BEA3478","2018",5.80465603389454
"921","08BEA3478","2019",5.80465603389454
"922","08BEA3478","2020",5.81648621720242
"923","08BEA3478","2021",5.8283164005103
"924","08BEA3478","2022",5.84014658381818
"925","08BEA3571","2001",6.25530077043122
"926","08BEA3571","2002",6.25629768749117
"927","08BEA3571","2003",6.25729460455112
"928","08BEA3571","2004",6.25829152161107
"929","08BEA3571","2005",6.26334904605061
"930","08BEA3571","2006",6.26840657049015
"931","08BEA3571","2007",6.28302755563281
"932","08BEA3571","2008",6.29764854077547
"933","08BEA3571","2009",6.31941540992163
"934","08BEA3571","2010",6.34118227906779
"935","08BEA3571","2011",6.36294914821395
"936","08BEA3571","2012",6.396971033414
"937","08BEA3571","2013",6.43099291861404
"938","08BEA3571","2014",6.43851926117787
"939","08BEA3571","2015",6.44604560374171
"940","08BEA3571","2016",6.45357194630555
"941","08BEA3571","2017",6.46441895126065
"942","08BEA3571","2018",6.47526595621576
"943","08BEA3571","2019",6.48611296117087
"944","08BEA3571","2020",6.49893586065641
"945","08BEA3571","2021",6.51175876014195
"946","08BEA3571","2022",6.52458165962748
"947","08BEA3650","2001",2.97102977778569
"948","08BEA3650","2002",2.9792736660279
"949","08BEA3650","2003",2.98751755427012
"950","08BEA3650","2004",2.99576144251233
"951","08BEA3650","2005",3.00120071379467
"952","08BEA3650","2006",3.00663998507701
"953","08BEA3650","2007",3.01349715490484
"954","08BEA3650","2008",3.02035432473267
"955","08BEA3650","2009",3.06116474443792
"956","08BEA3650","2010",3.10197516414316
"957","08BEA3650","2011",3.14278558384841
"958","08BEA3650","2012",3.15324323587833
"959","08BEA3650","2013",3.16370088790825
"960","08BEA3650","2014",3.16686810162946
"961","08BEA3650","2015",3.17003531535067
"962","08BEA3650","2016",3.17320252907187
"963","08BEA3650","2017",3.17505780703913
"964","08BEA3650","2018",3.17691308500639
"965","08BEA3650","2019",3.17876836297365
"966","08BEA3650","2020",3.19030939548409
"967","08BEA3650","2021",3.20185042799453
"968","08BEA3650","2022",3.21339146050498
"969","08BEA3737","2001",2.36375938454494
"970","08BEA3737","2002",2.36375938454222
"971","08BEA3737","2003",2.3637593845395
"972","08BEA3737","2004",2.36375938453678
"973","08BEA3737","2005",2.36388518360918
"974","08BEA3737","2006",2.36401098268157
"975","08BEA3737","2007",2.39686685480497
"976","08BEA3737","2008",2.42972272692836
"977","08BEA3737","2009",2.42972272692836
"978","08BEA3737","2010",2.42972272692836
"979","08BEA3737","2011",2.42972272692836
"980","08BEA3737","2012",2.48088109345132
"981","08BEA3737","2013",2.53203945997428
"982","08BEA3737","2014",2.53245906911453
"983","08BEA3737","2015",2.53287867825479
"984","08BEA3737","2016",2.53329828739504
"985","08BEA3737","2017",2.53329828739772
"986","08BEA3737","2018",2.53329828740041
"987","08BEA3737","2019",2.53329828740309
"988","08BEA3737","2020",2.54271711533965
"989","08BEA3737","2021",2.55213594327622
"990","08BEA3737","2022",2.56155477121278
"991","08BEA3747","2001",1.35235804075623
"992","08BEA3747","2002",1.35238289430103
"993","08BEA3747","2003",1.35240774784582
"994","08BEA3747","2004",1.35243260139061
"995","08BEA3747","2005",1.35243260139061
"996","08BEA3747","2006",1.35243260139061
"997","08BEA3747","2007",1.35644634426426
"998","08BEA3747","2008",1.3604600871379
"999","08BEA3747","2009",1.42634399302248
"1000","08BEA3747","2010",1.49222789890707
"1001","08BEA3747","2011",1.55811180479166
"1002","08BEA3747","2012",1.55811180479166
"1003","08BEA3747","2013",1.55811180479166
"1004","08BEA3747","2014",1.56633034876866
"1005","08BEA3747","2015",1.57454889274566
"1006","08BEA3747","2016",1.58276743672267
"1007","08BEA3747","2017",1.58518687731886
"1008","08BEA3747","2018",1.58760631791506
"1009","08BEA3747","2019",1.59002575851125
"1010","08BEA3747","2020",1.60322952060876
"1011","08BEA3747","2021",1.61643328270626
"1012","08BEA3747","2022",1.62963704480376
"1013","08BEA3826","2001",1.60938912412403
"1014","08BEA3826","2002",1.61607638836019
"1015","08BEA3826","2003",1.62276365259636
"1016","08BEA3826","2004",1.62945091683253
"1017","08BEA3826","2005",1.62945091683253
"1018","08BEA3826","2006",1.62945091683253
"1019","08BEA3826","2007",1.62945091683253
"1020","08BEA3826","2008",1.62945091683253
"1021","08BEA3826","2009",1.62945091683253
"1022","08BEA3826","2010",1.62945091683253
"1023","08BEA3826","2011",1.62945091683253
"1024","08BEA3826","2012",1.634752113258
"1025","08BEA3826","2013",1.64005330968347
"1026","08BEA3826","2014",1.64005330968347
"1027","08BEA3826","2015",1.64005330968347
"1028","08BEA3826","2016",1.64005330968347
"1029","08BEA3826","2017",1.64005330968347
"1030","08BEA3826","2018",1.64005330968347
"1031","08BEA3826","2019",1.64005330968347
"1032","08BEA3826","2020",1.64175687554788
"1033","08BEA3826","2021",1.64346044141229
"1034","08BEA3826","2022",1.64516400727671
"1035","08BEA3914","2001",1.79175109761145
"1036","08BEA3914","2002",1.82883722919535
"1037","08BEA3914","2003",1.86592336077924
"1038","08BEA3914","2004",1.90300949236313
"1039","08BEA3914","2005",1.91905833233696
"1040","08BEA3914","2006",1.93510717231079
"1041","08BEA3914","2007",1.94795118002319
"1042","08BEA3914","2008",1.96079518773559
"1043","08BEA3914","2009",2.03890520195346
"1044","08BEA3914","2010",2.11701521617133
"1045","08BEA3914","2011",2.19512523038921
"1046","08BEA3914","2012",2.19513274598251
"1047","08BEA3914","2013",2.19514026157581
"1048","08BEA3914","2014",2.19526253381934
"1049","08BEA3914","2015",2.19538480606287
"1050","08BEA3914","2016",2.19550707830641
"1051","08BEA3914","2017",2.19550707830696
"1052","08BEA3914","2018",2.19550707830751
"1053","08BEA3914","2019",2.19550707830807
"1054","08BEA3914","2020",2.21793796612454
"1055","08BEA3914","2021",2.24036885394102
"1056","08BEA3914","2022",2.2627997417575
"1057","08CED2433","2001",15.9282256911396
"1058","08CED2433","2002",15.9282256911396
"1059","08CED2433","2003",15.9282256911396
"1060","08CED2433","2004",15.9282256911396
"1061","08CED2433","2005",17.531018580243
"1062","08CED2433","2006",19.1338114693464
"1063","08CED2433","2007",19.1338114693464
"1064","08CED2433","2008",19.1338114693464
"1065","08CED2433","2009",19.5059727329039
"1066","08CED2433","2010",19.8781339964615
"1067","08CED2433","2011",20.250295260019
"1068","08CED2433","2012",20.250295260019
"1069","08CED2433","2013",20.250295260019
"1070","08CED2433","2014",20.523059017179
"1071","08CED2433","2015",20.7958227743391
"1072","08CED2433","2016",21.0685865314991
"1073","08CED2433","2017",21.0894873676274
"1074","08CED2433","2018",21.1103882037557
"1075","08CED2433","2019",21.131289039884
"1076","08CED2433","2020",21.4203481148142
"1077","08CED2433","2021",21.7094071897444
"1078","08CED2433","2022",21.9984662646747
"1079","08CED2518","2001",13.5188607747408
"1080","08CED2518","2002",13.5587294308403
"1081","08CED2518","2003",13.5985980869399
"1082","08CED2518","2004",13.6384667430394
"1083","08CED2518","2005",13.6913766501386
"1084","08CED2518","2006",13.7442865572378
"1085","08CED2518","2007",13.7442865572357
"1086","08CED2518","2008",13.7442865572336
"1087","08CED2518","2009",13.8260179439722
"1088","08CED2518","2010",13.9077493307109
"1089","08CED2518","2011",13.9894807174495
"1090","08CED2518","2012",13.989480717444
"1091","08CED2518","2013",13.9894807174384
"1092","08CED2518","2014",13.9894807174402
"1093","08CED2518","2015",13.9894807174421
"1094","08CED2518","2016",13.9894807174439
"1095","08CED2518","2017",13.989480717444
"1096","08CED2518","2018",13.989480717444
"1097","08CED2518","2019",13.9894807174441
"1098","08CED2518","2020",14.0156262698165
"1099","08CED2518","2021",14.0417718221889
"1100","08CED2518","2022",14.0679173745613
"1101","08CED2711","2001",16.5224252973507
"1102","08CED2711","2002",16.7402744404176
"1103","08CED2711","2003",16.9581235834845
"1104","08CED2711","2004",17.1759727265513
"1105","08CED2711","2005",17.177617762841
"1106","08CED2711","2006",17.1792627991307
"1107","08CED2711","2007",17.1879382711968
"1108","08CED2711","2008",17.1966137432628
"1109","08CED2711","2009",17.2041080833488
"1110","08CED2711","2010",17.2116024234348
"1111","08CED2711","2011",17.2190967635208
"1112","08CED2711","2012",17.2190967635208
"1113","08CED2711","2013",17.2190967635208
"1114","08CED2711","2014",17.2190967635208
"1115","08CED2711","2015",17.2190967635208
"1116","08CED2711","2016",17.2190967635208
"1117","08CED2711","2017",17.2190967635208
"1118","08CED2711","2018",17.2190967635208
"1119","08CED2711","2019",17.2190967635208
"1120","08CED2711","2020",17.2578007338636
"1121","08CED2711","2021",17.2965047042063
"1122","08CED2711","2022",17.3352086745491
"1123","08CED2898","2001",0.289365406927795
"1124","08CED2898","2002",1.41924958638859
"1125","08CED2898","2003",2.54913376584939
"1126","08CED2898","2004",3.67901794531018
"1127","08CED2898","2005",3.73926909222641
"1128","08CED2898","2006",3.79952023914263
"1129","08CED2898","2007",3.79952023914263
"1130","08CED2898","2008",3.79952023914263
"1131","08CED2898","2009",3.79952023914263
"1132","08CED2898","2010",3.79952023914263
"1133","08CED2898","2011",3.79952023914263
"1134","08CED2898","2012",3.79952023914263
"1135","08CED2898","2013",3.79952023914263
"1136","08CED2898","2014",3.79952023914263
"1137","08CED2898","2015",3.79952023914263
"1138","08CED2898","2016",3.79952023914263
"1139","08CED2898","2017",3.79952023914263
"1140","08CED2898","2018",3.79952023914263
"1141","08CED2898","2019",3.79952023914263
"1142","08CED2898","2020",3.99452884093234
"1143","08CED2898","2021",4.18953744272206
"1144","08CED2898","2022",4.38454604451177
"1145","08CED4192","2001",1.42524772183728
"1146","08CED4192","2002",1.43913792976516
"1147","08CED4192","2003",1.45302813769304
"1148","08CED4192","2004",1.46691834562092
"1149","08CED4192","2005",1.48304254122777
"1150","08CED4192","2006",1.49916673683461
"1151","08CED4192","2007",1.49918574388014
"1152","08CED4192","2008",1.49920475092566
"1153","08CED4192","2009",1.50416111440096
"1154","08CED4192","2010",1.50911747787626
"1155","08CED4192","2011",1.51407384135156
"1156","08CED4192","2012",1.51750828606716
"1157","08CED4192","2013",1.52094273078277
"1158","08CED4192","2014",1.52662707674538
"1159","08CED4192","2015",1.53231142270798
"1160","08CED4192","2016",1.53799576867058
"1161","08CED4192","2017",1.58682625437724
"1162","08CED4192","2018",1.63565674008389
"1163","08CED4192","2019",1.68448722579054
"1164","08CED4192","2020",1.69888942045461
"1165","08CED4192","2021",1.71329161511868
"1166","08CED4192","2022",1.72769380978275
"1167","08CED4975","2001",0.123278561780886
"1168","08CED4975","2002",0.123278561780886
"1169","08CED4975","2003",0.123278561780886
"1170","08CED4975","2004",0.123278561780886
"1171","08CED4975","2005",0.123278561780886
"1172","08CED4975","2006",0.123278561780886
"1173","08CED4975","2007",0.123278561780886
"1174","08CED4975","2008",0.123278561780886
"1175","08CED4975","2009",0.123278561780886
"1176","08CED4975","2010",0.123278561780886
"1177","08CED4975","2011",0.123278561780886
"1178","08CED4975","2012",0.123278561780886
"1179","08CED4975","2013",0.123278561780886
"1180","08CED4975","2014",0.123278561780886
"1181","08CED4975","2015",0.123278561780886
"1182","08CED4975","2016",0.123278561780886
"1183","08CED4975","2017",0.123278561780886
"1184","08CED4975","2018",0.123278561780886
"1185","08CED4975","2019",0.123278561780886
"1186","08CED4975","2020",0.123278561780886
"1187","08CED4975","2021",0.123278561780886
"1188","08CED4975","2022",0.123278561780886
"1189","08CED5032","2001",0
"1190","08CED5032","2002",0
"1191","08CED5032","2003",0
"1192","08CED5032","2004",0
"1193","08CED5032","2005",0
"1194","08CED5032","2006",0
"1195","08CED5032","2007",0
"1196","08CED5032","2008",0
"1197","08CED5032","2009",0
"1198","08CED5032","2010",0
"1199","08CED5032","2011",0
"1200","08CED5032","2012",0
"1201","08CED5032","2013",0
"1202","08CED5032","2014",0
"1203","08CED5032","2015",0
"1204","08CED5032","2016",0
"1205","08CED5032","2017",0
"1206","08CED5032","2018",0
"1207","08CED5032","2019",0
"1208","08CED5032","2020",0
"1209","08CED5032","2021",0
"1210","08CED5032","2022",0
"1211","08CED5046","2001",0
"1212","08CED5046","2002",0
"1213","08CED5046","2003",0
"1214","08CED5046","2004",0
"1215","08CED5046","2005",0
"1216","08CED5046","2006",0
"1217","08CED5046","2007",0
"1218","08CED5046","2008",0
"1219","08CED5046","2009",0
"1220","08CED5046","2010",0
"1221","08CED5046","2011",0
"1222","08CED5046","2012",0
"1223","08CED5046","2013",0
"1224","08CED5046","2014",0
"1225","08CED5046","2015",0
"1226","08CED5046","2016",0
"1227","08CED5046","2017",0
"1228","08CED5046","2018",0
"1229","08CED5046","2019",0
"1230","08CED5046","2020",0
"1231","08CED5046","2021",0
"1232","08CED5046","2022",0
"1233","08EAS1536","2001",1.29726784093706
"1234","08EAS1536","2002",1.29726784093706
"1235","08EAS1536","2003",1.29726784093706
"1236","08EAS1536","2004",1.29726784093706
"1237","08EAS1536","2005",1.29726784093706
"1238","08EAS1536","2006",1.29726784093706
"1239","08EAS1536","2007",1.29726784093706
"1240","08EAS1536","2008",1.29726784093706
"1241","08EAS1536","2009",1.29726784093706
"1242","08EAS1536","2010",1.29726784093706
"1243","08EAS1536","2011",1.29726784093706
"1244","08EAS1536","2012",1.29726784093706
"1245","08EAS1536","2013",1.29726784093706
"1246","08EAS1536","2014",1.29726784093706
"1247","08EAS1536","2015",1.29726784093706
"1248","08EAS1536","2016",1.29726784093706
"1249","08EAS1536","2017",1.29726784093706
"1250","08EAS1536","2018",1.29726784093706
"1251","08EAS1536","2019",1.29726784093706
"1252","08EAS1536","2020",1.29726784093706
"1253","08EAS1536","2021",1.29726784093706
"1254","08EAS1536","2022",1.29726784093706
"1255","08EAS1964","2001",7.76393672707423
"1256","08EAS1964","2002",7.76765927502622
"1257","08EAS1964","2003",7.7713818229782
"1258","08EAS1964","2004",7.77510437093018
"1259","08EAS1964","2005",7.87563751121238
"1260","08EAS1964","2006",7.97617065149457
"1261","08EAS1964","2007",7.98306882346454
"1262","08EAS1964","2008",7.98996699543451
"1263","08EAS1964","2009",8.09450298007751
"1264","08EAS1964","2010",8.1990389647205
"1265","08EAS1964","2011",8.30357494936349
"1266","08EAS1964","2012",8.3156621601163
"1267","08EAS1964","2013",8.3277493708691
"1268","08EAS1964","2014",8.36216127307818
"1269","08EAS1964","2015",8.39657317528727
"1270","08EAS1964","2016",8.43098507749635
"1271","08EAS1964","2017",8.431332968727
"1272","08EAS1964","2018",8.43168085995764
"1273","08EAS1964","2019",8.43202875118829
"1274","08EAS1964","2020",8.46914497475018
"1275","08EAS1964","2021",8.50626119831208
"1276","08EAS1964","2022",8.54337742187397
"1277","08EAS2058","2001",7.7102340051527
"1278","08EAS2058","2002",7.71400593781282
"1279","08EAS2058","2003",7.71777787047295
"1280","08EAS2058","2004",7.72154980313307
"1281","08EAS2058","2005",7.81767495100667
"1282","08EAS2058","2006",7.91380009888027
"1283","08EAS2058","2007",7.92078978456806
"1284","08EAS2058","2008",7.92777947025584
"1285","08EAS2058","2009",8.03370226821364
"1286","08EAS2058","2010",8.13962506617143
"1287","08EAS2058","2011",8.24554786412922
"1288","08EAS2058","2012",8.25779542832256
"1289","08EAS2058","2013",8.2700429925159
"1290","08EAS2058","2014",8.30491141583857
"1291","08EAS2058","2015",8.33977983916125
"1292","08EAS2058","2016",8.37464826248392
"1293","08EAS2058","2017",8.37500076896923
"1294","08EAS2058","2018",8.37535327545454
"1295","08EAS2058","2019",8.37570578193985
"1296","08EAS2058","2020",8.4126764362058
"1297","08EAS2058","2021",8.44964709047175
"1298","08EAS2058","2022",8.48661774473771
"1299","08EAS2191","2001",23.8957973334607
"1300","08EAS2191","2002",23.8974363122711
"1301","08EAS2191","2003",23.8990752910814
"1302","08EAS2191","2004",23.9007142698918
"1303","08EAS2191","2005",24.0104582389218
"1304","08EAS2191","2006",24.1202022079518
"1305","08EAS2191","2007",24.1202022079518
"1306","08EAS2191","2008",24.1202022079518
"1307","08EAS2191","2009",24.1263435186228
"1308","08EAS2191","2010",24.1324848292939
"1309","08EAS2191","2011",24.1386261399649
"1310","08EAS2191","2012",24.3008878961577
"1311","08EAS2191","2013",24.4631496523506
"1312","08EAS2191","2014",24.4631496523506
"1313","08EAS2191","2015",24.4631496523506
"1314","08EAS2191","2016",24.4631496523506
"1315","08EAS2191","2017",24.5125650721347
"1316","08EAS2191","2018",24.5619804919187
"1317","08EAS2191","2019",24.6113959117028
"1318","08EAS2191","2020",24.6511513882718
"1319","08EAS2191","2021",24.6909068648408
"1320","08EAS2191","2022",24.7306623414098
"1321","08EAS2272","2001",18.4705898336431
"1322","08EAS2272","2002",18.4786388023074
"1323","08EAS2272","2003",18.4866877709716
"1324","08EAS2272","2004",18.4947367396358
"1325","08EAS2272","2005",18.557994457084
"1326","08EAS2272","2006",18.6212521745323
"1327","08EAS2272","2007",18.6683853141762
"1328","08EAS2272","2008",18.71551845382
"1329","08EAS2272","2009",18.803768307115
"1330","08EAS2272","2010",18.89201816041
"1331","08EAS2272","2011",18.9802680137049
"1332","08EAS2272","2012",19.0560318487245
"1333","08EAS2272","2013",19.1317956837441
"1334","08EAS2272","2014",19.1592239344028
"1335","08EAS2272","2015",19.1866521850614
"1336","08EAS2272","2016",19.21408043572
"1337","08EAS2272","2017",19.2526972912228
"1338","08EAS2272","2018",19.2913141467255
"1339","08EAS2272","2019",19.3299310022282
"1340","08EAS2272","2020",19.3776721782607
"1341","08EAS2272","2021",19.4254133542932
"1342","08EAS2272","2022",19.4731545303258
"1343","08EAS2446","2001",4.00679186128878
"1344","08EAS2446","2002",4.06015223971657
"1345","08EAS2446","2003",4.11351261814436
"1346","08EAS2446","2004",4.16687299657215
"1347","08EAS2446","2005",4.29371160987206
"1348","08EAS2446","2006",4.42055022317197
"1349","08EAS2446","2007",4.42055022317197
"1350","08EAS2446","2008",4.42055022317197
"1351","08EAS2446","2009",4.42222551062077
"1352","08EAS2446","2010",4.42390079806958
"1353","08EAS2446","2011",4.42557608551838
"1354","08EAS2446","2012",4.43573779448392
"1355","08EAS2446","2013",4.44589950344946
"1356","08EAS2446","2014",4.46552893233617
"1357","08EAS2446","2015",4.48515836122288
"1358","08EAS2446","2016",4.50478779010959
"1359","08EAS2446","2017",4.594516682755
